Id,Name,Category,Maxhealth,AttackPower,AttackRange,Speed,Size,isElite,isBoss
1,Slime1,Normal,50,1,1,1.5,1,FALSE,FALSE
2,Slime2,Normal,55,1,1,1.55,1,FALSE,FALSE
3,Slime3,Normal,60,1,1,1.6,1,FALSE,FALSE
4,Orc1,Normal,65,1,1,1.65,1,FALSE,FALSE
5,Golem1,Normal,70,1,1,1.7,1,FALSE,FALSE
6,Lich1,Normal,75,1,5,1.75,1,FALSE,FALSE
7,Orc2,Normal,80,1,1,1.8,1,FALSE,FALSE
8,Golem2,Normal,85,1,1,1.85,1,FALSE,FALSE
9,Lich2,Normal,90,1,5,1.9,1,FALSE,FALSE
10,Orc3,Normal,95,1,1,1.95,1,FALSE,FALSE
11,Golem3,Normal,100,1,1,2,1,FALSE,FALSE
12,Lich3,Normal,105,1,5,2.05,1,FALSE,FALSE
101,Ooze_Elite1,Elite,300,1,1,2.25,1.5,TRUE,FALSE
102,HugeMushroom_Elite2,Elite,350,1,1,2.25,1.5,TRUE,FALSE
103,Flower_Elite3,Elite,400,1,1,2.5,1.5,TRUE,FALSE
104,Necromancer_Elite4,Elite,450,1,1,2.5,1.5,TRUE,FALSE
105,VampireBat_Elite5,Elite,500,1,1,2.75,1.5,TRUE,FALSE
106,GoblinKing_Elite6,Elite,550,1,1,2.75,1.5,TRUE,FALSE
107,Elemental_Elite7,Elite,600,1,1,3,1.5,TRUE,FALSE
108,Demon_Elite8,Elite,650,1,1,3,1.5,TRUE,FALSE
109,MegaBeholder_Elite9,Elite,700,1,3,3,1.5,TRUE,FALSE
110,Mage_Elite10,Elite,750,1,5,3,1.5,TRUE,FALSE
1001,Flamehorn_Boss1,Boss,1250,1,5,3.25,2,FALSE,TRUE
1002,Darkblade_Boss2,Boss,1500,1,5,3.25,2,FALSE,TRUE
1003,Shadowhex_Boss3,Boss,1750,1,5,3.25,2,FALSE,TRUE
